Target,ECFP_ESM_RF,ECFP_ESM_GBM,DeepDTA,GraphDTA,HyperAttentionDTI,KANO_ESM,KANO_Prot,PerceiverCPI
ADRB2,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0
ALDH1,1.479130964174953,0.8930602047848775,0.8791061390851137,0.9070142704846412,1.060508993182042,1.3814525042766073,1.0326008617825144,1.1442333873806243
VDR,1.244595415153925,1.244595415153925,0.6788702264475954,1.244595415153925,1.018305339671393,0.6788702264475954,1.244595415153925,1.018305339671393
ESR1_ago,0.0,0.0,0.0,0.0,0.0,7.826573426573427,0.0,0.0
ESR1_ant,1.9803921568627452,1.9803921568627452,0.0,0.0,0.0,5.941176470588235,1.9803921568627452,2.9705882352941173
GBA,0.0,1.2048924936749024,0.0,0.6024462468374512,0.0,4.8195699746996095,0.6024462468374512,2.4097849873498047
IDH1,2.564725881852954,2.564725881852954,2.564725881852954,0.0,2.564725881852954,2.564725881852954,0.0,2.564725881852954
KAT2A,1.0310520076040905,3.093156022812272,0.5155260038020453,1.0310520076040905,1.0310520076040905,1.546578011406136,0.5155260038020453,1.0310520076040905
MAPK1,0.32486631016042783,0.6497326203208557,0.6497326203208557,0.6497326203208557,1.624331550802139,0.32486631016042783,0.6497326203208557,0.9745989304812834
MTORC1,0.0,0.0,1.033083411433927,3.0992502343017803,2.066166822867854,3.0992502343017803,1.033083411433927,3.0992502343017803
OPRK1,0.0,0.0,4.167284408203607,0.0,4.167284408203607,0.0,4.167284408203607,0.0
PKM2,1.6488139908871617,2.0152170999731975,1.4656124363441436,0.7328062181720718,0.7328062181720718,0.7328062181720718,2.0152170999731975,1.6488139908871617
PPARG,3.730769230769231,0.0,0.0,0.0,0.0,3.730769230769231,0.0,0.0
TP53,1.2799879445449065,0.0,1.2799879445449065,0.0,1.2799879445449065,0.0,1.2799879445449065,0.0
FEN1,0.0,0.5421136078102416,2.439511235146088,0.8131704117153625,0.5421136078102416,1.0842272156204833,1.3552840195256042,1.0842272156204833
Avg,1.0189555934673598,0.9458590335497313,1.4370528832238472,0.6053378283060119,1.0724855183140865,2.2487243803245702,1.0584100125627185,1.1963720140295797
Number of >2,2.0,3.0,4.0,1.0,3.0,7.0,2.0,4.0
Number of >5,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
Number of >10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
